,Id,Probability
379,4015,0.990578111427
380,4016,0.789444363606
381,4017,0.237573774862
382,4018,0.552632705653
383,4019,0.828411166034
384,4020,0.723538985025
385,4021,0.981305164975
386,4022,0.732665357452
387,4023,0.967955928716
388,4024,0.358033741733
389,4025,0.7210056227
390,4026,0.768893201358
391,4027,0.666853285444
392,4028,0.981596204058
393,4029,0.924189853986
394,4030,0.907855467613
395,4031,0.273107502098
396,4032,0.0984183268936
397,4033,0.859837319864
398,4034,0.666669145642
399,4035,0.73281322241
400,4036,0.88473570576
401,4037,0.657786195685
402,4038,0.411947188991
403,4039,0.829502867359
404,4040,0.964691175443
405,4041,0.812994993671
406,4042,0.891356372839
407,4043,0.646225158283
408,4044,0.544127037266
409,4045,0.930547202956
410,4046,0.949628266615
411,4047,0.9307906268
412,4048,0.592400106183
413,4049,0.989989296482
414,4050,0.277413451142
415,4051,0.962066966105
416,4052,0.828710872026
417,4053,0.954636121343
418,4054,0.335824871447
419,4055,0.567108472061
420,4056,0.357008978936
421,4057,0.621643241635
422,4058,0.83664997905
423,4059,0.968282168767
424,4060,0.958333530409
425,4061,0.640842751617
426,4062,0.978604968728
427,4063,0.774485714783
428,4064,0.771040304582
429,4065,0.939732434223
430,4066,0.551913531384
431,4067,0.338142618021
432,4068,0.621643333363
433,4069,0.710212928298
434,4070,0.973304618061
435,4071,0.846190965726
436,4072,0.183521925491
437,4073,0.6273870156
438,4074,0.678051632668
439,4075,0.298698936883
440,4076,0.788908840334
441,4077,0.973768057896
442,4078,0.23295993069
443,4079,0.936257472659
444,4080,0.820561191837
445,4081,0.740842810813
446,4082,0.654534337751
447,4083,0.774293506938
448,4084,0.0849652308517
449,4085,0.947223639168
450,4086,0.154021811946
451,4087,0.914016473555
452,4088,0.994476717918
453,4089,0.613169144312
454,4090,0.907472727306
455,4091,0.726577581846
456,4092,0.643440534166
457,4093,0.9550164417
458,4094,0.739057030905
459,4095,0.964596973832
460,4096,0.972932421746
461,4097,0.904287254279
462,4098,0.190407614355
463,4099,0.414537794036
464,4100,0.82947563036
465,4101,0.912407387247
466,4102,0.774943749471
467,4103,0.850533332636
468,4104,0.895754750746
469,4105,0.311809273297
470,4106,0.89129302984
471,4107,0.593079378577
472,4108,0.29342290347
473,4109,0.901974707994
474,4110,0.436229090406
475,4111,0.256037300552
476,4112,0.373191375627
477,4113,0.886873843662
478,4114,0.872132039865
479,4115,0.72391016887
480,4116,0.905243411283
481,4117,0.937304674311
482,4118,0.355916096497
483,4119,0.643531034587
484,4120,0.426149813198
485,4121,0.581458968937
486,4122,0.235068916256
487,4123,0.748766795104
488,4124,0.892760839085
489,4125,0.854636053442
490,4126,0.836832404829
491,4127,0.467838719436
492,4128,0.899602489191
493,4129,0.792232284368
494,4130,0.876366092577
495,4131,0.992004824067
496,4132,0.86941733051
497,4133,0.152724015108
498,4134,0.664343534742
499,4135,0.8303611586
500,4136,0.904322783492
501,4137,0.849346050163
502,4138,0.235499160646
503,4139,0.74309086715
504,4140,0.635419003672
505,4141,0.256912670672
506,4142,0.871547504369
507,4143,0.510831016928
508,4144,0.926678784951
509,4145,0.924189799338
510,4146,0.903707204275
511,4147,0.951646637333
512,4148,0.991534673842
513,4149,0.977560747545
514,4150,0.98930133045
515,4151,0.608052547309
516,4152,0.942765040919
517,4153,0.719415276889
518,4154,0.889315536287
519,4155,0.802728761964
520,4156,0.85547632398
521,4157,0.748703025115
522,4158,0.763400510304
523,4159,0.989225983998
524,4160,0.673168468136
525,4161,0.879251118234
526,4162,0.611741533648
527,4163,0.589196591095
528,4164,0.913084532002
529,4165,0.298246099779
530,4166,0.514761251801
531,4167,0.510503358472
532,4168,0.398693097477
533,4169,0.827802904287
534,4170,0.931315216672
535,4171,0.920944289403
536,4172,0.931776226785
537,4173,0.891022902983
538,4174,0.804664184574
539,4175,0.499571558102
540,4176,0.881055859348
541,4177,0.917783654872
542,4178,0.248702427775
543,4179,0.310508343747
544,4180,0.958032649526
545,4181,0.961885453837
546,4182,0.93527554069
547,4183,0.672449215411
548,4184,0.848982615693
549,4185,0.669642894178
550,4186,0.911305174575
551,4187,0.957417915545
552,4188,0.97755267893
553,4189,0.795286145213
554,4190,0.993931958702
555,4191,0.426778697199
556,4192,0.550354997756
557,4193,0.946568518821
558,4194,0.642624777908
559,4195,0.274103238819
560,4196,0.784761886937
561,4197,0.915836561853
562,4198,0.967594206127
563,4199,0.775515507638
564,4200,0.923271062957
565,4201,0.163581203982
566,4202,0.322760116505
567,4203,0.371178142671
568,4204,0.332841979071
569,4205,0.900544545354
570,4206,0.545958706807
571,4207,0.906019104513
572,4208,0.702855379947
573,4209,0.951910888411
574,4210,0.0998557205093
575,4211,0.493568912429
576,4212,0.692506258523
577,4213,0.951235459515
578,4214,0.953102212711
579,4215,0.420971326583
580,4216,0.880018974943
581,4217,0.274379945855
582,4218,0.77220211745
583,4219,0.776377586792
584,4220,0.427110670394
585,4221,0.963935759164
586,4222,0.734270562608
587,4223,0.230735324122
588,4224,0.554444637922
589,4225,0.933916010196
590,4226,0.892174926721
591,4227,0.9950834685
592,4228,0.932469206009
593,4229,0.981743551076
594,4230,0.141518763813
595,4231,0.164214129166
596,4232,0.595389587664
597,4233,0.849554175714
598,4234,0.850164281673
599,4235,0.679601436894
600,4236,0.261761292381
601,4237,0.33877275101
602,4238,0.885109865627
603,4239,0.543205198074
604,4240,0.871230414035
605,4241,0.164814700886
606,4242,0.980004326053
607,4243,0.831056049157
608,4244,0.62191187408
609,4245,0.646478679934
610,4246,0.942526106893
611,4247,0.995463496597
612,4248,0.91854425711
613,4249,0.963472421215
614,4250,0.892021172169
615,4251,0.232024324168
616,4252,0.538529830203
617,4253,0.683149758363
618,4254,0.188850323368
619,4255,0.850256934419
620,4256,0.130065121204
621,4257,0.708885550212
622,4258,0.914104036302
623,4259,0.633785395424
624,4260,0.994086863514
625,4261,0.895324074384
626,4262,0.58943979203
627,4263,0.483631316841
628,4264,0.88164683346
629,4265,0.951848532362
630,4266,0.334147000811
631,4267,0.892047419583
632,4268,0.250540751691
633,4269,0.970164640082
634,4270,0.606433312499
635,4271,0.402388188426
636,4272,0.940302820092
637,4273,0.94337358823
638,4274,0.861288720658
639,4275,0.660726198201
640,4276,0.482934786661
641,4277,0.646474572104
642,4278,0.173797406013
643,4279,0.954542302834
644,4280,0.493357197204
645,4281,0.925426043185
646,4282,0.570680306672
647,4283,0.0633901825413
648,4284,0.776704642224
649,4285,0.326176973223
650,4286,0.927363954328
651,4287,0.654938468057
652,4288,0.748858332248
653,4289,0.140417783399
654,4290,0.903109616157
655,4291,0.982021179668
656,4292,0.154021811946
657,4293,0.651593919477
658,4294,0.711804186192
659,4295,0.584639527853
660,4296,0.92280483487
661,4297,0.225314897697
662,4298,0.374066092277
663,4299,0.953769681042
664,4300,0.829606882937
665,4301,0.587015086678
666,4302,0.368462703149
667,4303,0.900864107262
668,4304,0.969537629948
669,4305,0.747498086753
670,4306,0.945733607588
671,4307,0.313299666148
672,4308,0.937682173275
673,4309,0.960191437025
674,4310,0.740698446259
675,4311,0.221815822609
676,4312,0.7890243977
677,4313,0.420334615394
678,4314,0.231320920723
679,4315,0.708233207202
680,4316,0.455686262327
681,4317,0.393493425978
682,4318,0.115445011757
683,4319,0.857526492185
684,4320,0.947701382407
685,4321,0.646933294353
686,4322,0.959654019944
687,4323,0.348304246192
688,4324,0.810702497898
689,4325,0.628823695825
690,4326,0.579784638647
691,4327,0.827242323224
692,4328,0.376418284739
693,4329,0.954359818039
694,4330,0.741926267864
695,4331,0.811579064624
696,4332,0.249319490238
697,4333,0.945721406517
698,4334,0.216387781316
699,4335,0.931119204518
700,4336,0.455405753671
701,4337,0.968955386117
702,4338,0.204998304571
703,4339,0.681346708154
704,4340,0.930311577342
705,4341,0.339206202023
706,4342,0.67642103901
707,4343,0.782925689518
708,4344,0.840149548013
709,4345,0.750838967499
710,4346,0.850610776426
711,4347,0.614006591139
712,4348,0.844478217886
713,4349,0.651895722077
714,4350,0.799001605251
715,4351,0.924644016563
716,4352,0.977131202849
717,4353,0.877186157131
718,4354,0.96858355974
719,4355,0.154870401452
720,4356,0.93977232095
721,4357,0.156682021412
722,4358,0.561359948735
723,4359,0.577791580441
724,4360,0.943752362211
725,4361,0.876710961499
726,4362,0.78014122373
727,4363,0.894142946418
728,4364,0.924535767021
729,4365,0.848159587463
730,4366,0.970627334979
731,4367,0.491106371051
732,4368,0.940403324393
733,4369,0.744357342484
734,4370,0.1555550202
735,4371,0.901340969835
736,4372,0.930297602714
737,4373,0.188978299595
738,4374,0.698058911432
739,4375,0.928576652146
740,4376,0.452036004439
741,4377,0.32362905301
742,4378,0.816963853573
743,4379,0.781323648161
744,4380,0.745542745768
745,4381,0.250720436168
746,4382,0.896185440088
747,4383,0.542887151019
748,4384,0.177653029735
749,4385,0.288513581488
750,4386,0.41504524447
751,4387,0.320287683479
752,4388,0.950669081711
753,4389,0.991044310928
754,4390,0.970179341631
755,4391,0.34022297892
756,4392,0.966485601236
757,4393,0.787481173432
758,4394,0.616739232261
759,4395,0.575191338737
760,4396,0.988266256325
761,4397,0.261823155222
762,4398,0.917928932082
763,4399,0.621912310059
764,4400,0.975028296762
765,4401,0.872443655092
766,4402,0.635823158167
767,4403,0.410668674052
768,4404,0.186287477426
769,4405,0.882571752043
770,4406,0.988647821141
771,4407,0.663224303781
772,4408,0.936589922284
773,4409,0.426590303934
774,4410,0.99334872651
775,4411,0.923583575239
776,4412,0.653675854443
777,4413,0.666587858672
778,4414,0.933339220791
779,4415,0.9074315584
780,4416,0.243816134208
781,4417,0.47941533676
782,4418,0.395712864342
783,4419,0.861766592311
784,4420,0.746343519398
785,4421,0.895921988332
786,4422,0.808956359949
787,4423,0.702249488636
788,4424,0.990155122753
789,4425,0.279639722811
790,4426,0.378637894798
791,4427,0.439333160803
792,4428,0.478660515901
793,4429,0.695608570545
794,4430,0.98125751691
795,4431,0.93494858089
796,4432,0.85101018727
797,4433,0.716884438165
798,4434,0.819751061463
799,4435,0.401379397096
800,4436,0.953126564303
801,4437,0.473167714408
802,4438,0.929745471827
803,4439,0.892360365047
804,4440,0.38214482943
805,4441,0.718835051844
806,4442,0.745293787202
807,4443,0.861706731843
808,4444,0.386613180498
809,4445,0.596412232616
810,4446,0.138043849183
811,4447,0.699776653031
812,4448,0.941681453497
813,4449,0.907987529754
814,4450,0.657258640669
815,4451,0.905748041081
816,4452,0.175330420657
817,4453,0.928308450527
818,4454,0.922132832945
819,4455,0.967236138921
820,4456,0.498971074803
821,4457,0.477221408646
822,4458,0.972442666464
823,4459,0.55482978761
824,4460,0.749853483006
825,4461,0.935792758758
826,4462,0.561741988018
827,4463,0.880650091629
828,4464,0.494928582468
829,4465,0.271255038381
830,4466,0.919474851544
831,4467,0.660303186653
832,4468,0.96415296005
833,4469,0.377498824527
834,4470,0.881920414692
835,4471,0.94688955472
836,4472,0.96578164052
837,4473,0.311516204877
838,4474,0.846242307963
839,4475,0.874327532353
840,4476,0.422045588453
841,4477,0.653035048265
842,4478,0.424799631284
843,4479,0.164817868214
844,4480,0.813527394483
845,4481,0.19714352327
846,4482,0.962905524816
847,4483,0.472727888566
848,4484,0.261253405462
849,4485,0.734556000082
850,4486,0.944836375164
851,4487,0.708596679987
852,4488,0.900536040443
853,4489,0.985942631508
854,4490,0.944519893167
855,4491,0.986731205197
856,4492,0.990749269247
857,4493,0.971308225724
858,4494,0.249828982446
859,4495,0.774482377103
860,4496,0.16814098122
861,4497,0.678630740898
862,4498,0.983569646899
863,4499,0.17952133183
864,4500,0.918710225516
865,4501,0.254913738157
866,4502,0.317544671312
867,4503,0.687644864987
868,4504,0.692867666278
869,4505,0.581269759627
870,4506,0.973027181432
871,4507,0.15788746601
872,4508,0.559630269575
873,4509,0.943344435228
874,4510,0.396617065344
875,4511,0.996605360063
876,4512,0.535576048764
877,4513,0.253631680985
878,4514,0.493355450759
879,4515,0.613038589033
880,4516,0.954367462699
881,4517,0.295933504593
882,4518,0.65340124548
883,4519,0.588016382449
884,4520,0.951392092091
885,4521,0.908457375823
886,4522,0.351047487606
887,4523,0.603858008911
888,4524,0.217993546005
889,4525,0.37246020863
890,4526,0.160996070325
891,4527,0.833555820269
892,4528,0.829855484854
893,4529,0.675687722591
894,4530,0.914104066923
895,4531,0.563119655509
896,4532,0.327428094747
897,4533,0.932628769744
898,4534,0.676037755601
899,4535,0.857372613264
900,4536,0.962246806524
901,4537,0.657889599479
902,4538,0.631697912513
903,4539,0.504141109254
904,4540,0.591909934383
905,4541,0.832750441793
906,4542,0.621074369833
907,4543,0.595389587664
908,4544,0.921592207302
