,Id,Probability
373,4009,0.265770419321
374,4010,0.318007638994
375,4011,0.0690487301607
376,4012,0.893093199548
377,4013,0.353801320041
378,4014,0.441062575321
379,4015,0.0131141464476
380,4016,0.24036792861
381,4017,0.908640604834
382,4018,0.489891132914
383,4019,0.330339337458
384,4020,0.360581672582
385,4021,0.0225317668514
386,4022,0.312774790905
387,4023,0.0393354437768
388,4024,0.759160735917
389,4025,0.360581672582
390,4026,0.246123222994
391,4027,0.462745072368
392,4028,0.0246491660647
393,4029,0.0492889222925
394,4030,0.162846850666
395,4031,0.861052768136
396,4032,0.941073610352
397,4033,0.105000604869
398,4034,0.378684534556
399,4035,0.347597973629
400,4036,0.156394760596
401,4037,0.410977498612
402,4038,0.832715019544
403,4039,0.187961002034
404,4040,0.1107925186
405,4041,0.236454782516
406,4042,0.115409816354
407,4043,0.455217149446
408,4044,0.709317586846
409,4045,0.0805627531288
410,4046,0.0317887214956
411,4047,0.0468801501843
412,4048,0.447474268684
413,4049,0.00615369893731
414,4050,0.846930674686
415,4051,0.0384189998788
416,4052,0.241866777376
417,4053,0.0394606688575
418,4054,0.870701698739
419,4055,0.512598220072
420,4056,0.680730562807
421,4057,0.360581672582
422,4058,0.303122686042
423,4059,0.0249982050985
424,4060,0.0540253444691
425,4061,0.557604223327
426,4062,0.0114635464891
427,4063,0.284182095403
428,4064,0.241866777376
429,4065,0.0448709228681
430,4066,0.556010299404
431,4067,0.852832470903
432,4068,0.360581672582
433,4069,0.389011252851
434,4070,0.0147923008048
435,4071,0.271936376525
436,4072,0.865231087251
437,4073,0.489891132914
438,4074,0.379838518668
439,4075,0.797675752616
440,4076,0.394799534578
441,4077,0.0630335079513
442,4078,0.93009893218
443,4079,0.184185860855
444,4080,0.179056040931
445,4081,0.309548406547
446,4082,0.650823518914
447,4083,0.372740375266
448,4084,0.923342451458
449,4085,0.0515440917549
450,4086,0.918868679539
451,4087,0.0927717292267
452,4088,0.00892361619922
453,4089,0.47587809448
454,4090,0.15152734828
455,4091,0.256057550015
456,4092,0.361903959272
457,4093,0.0442322599949
458,4094,0.413008859488
459,4095,0.0291161360973
460,4096,0.020097572934
461,4097,0.124257119542
462,4098,0.938819764881
463,4099,0.886480227951
464,4100,0.389595793704
465,4101,0.0631214502364
466,4102,0.149579350583
467,4103,0.144226181536
468,4104,0.0995554861212
469,4105,0.875478507645
470,4106,0.199865381214
471,4107,0.676772176018
472,4108,0.924587134182
473,4109,0.105335749516
474,4110,0.771324230857
475,4111,0.841256036357
476,4112,0.689331203676
477,4113,0.160178577761
478,4114,0.174509157416
479,4115,0.539939452835
480,4116,0.320003615718
481,4117,0.0757199496457
482,4118,0.781033437838
483,4119,0.576686283109
484,4120,0.585318754809
485,4121,0.679620408183
486,4122,0.878854364791
487,4123,0.264715562054
488,4124,0.165172613976
489,4125,0.174509157416
490,4126,0.297740814945
491,4127,0.614222583704
492,4128,0.121063257153
493,4129,0.228600243955
494,4130,0.161013409789
495,4131,0.0119865458775
496,4132,0.222515007317
497,4133,0.912422675242
498,4134,0.651295247534
499,4135,0.262803129617
500,4136,0.108506231553
501,4137,0.174268060217
502,4138,0.851183845471
503,4139,0.315606282717
504,4140,0.353043679337
505,4141,0.888198503329
506,4142,0.0801735626632
507,4143,0.565177512737
508,4144,0.10724438841
509,4145,0.0492889222925
510,4146,0.141393501426
511,4147,0.0797777218402
512,4148,0.00985960291033
513,4149,0.0185637651795
514,4150,0.0101546512826
515,4151,0.46983911985
516,4152,0.0933083461401
517,4153,0.2051420994
518,4154,0.153175012922
519,4155,0.329281590871
520,4156,0.120755337607
521,4157,0.301115475509
522,4158,0.266939759758
523,4159,0.0133804014577
524,4160,0.436023195499
525,4161,0.124837427198
526,4162,0.129940466669
527,4163,0.512598220072
528,4164,0.515579996362
529,4165,0.842968505105
530,4166,0.4866729717
531,4167,0.759160735917
532,4168,0.775377414093
533,4169,0.252413618535
534,4170,0.157822750087
535,4171,0.124534220464
536,4172,0.0837754752982
537,4173,0.142490483554
538,4174,0.249606092122
539,4175,0.639951252192
540,4176,0.0746268885559
541,4177,0.114853473792
542,4178,0.86431417038
543,4179,0.854622710144
544,4180,0.0280593592218
545,4181,0.0365175783593
546,4182,0.0364414939936
547,4183,0.397743069204
548,4184,0.31831453893
549,4185,0.518836531465
550,4186,0.0713134958222
551,4187,0.0733580169645
552,4188,0.0228582620874
553,4189,0.266069824017
554,4190,0.00552361861357
555,4191,0.631415139921
556,4192,0.564808751868
557,4193,0.0355137428448
558,4194,0.436023195499
559,4195,0.933697371345
560,4196,0.168106646595
561,4197,0.151984223309
562,4198,0.0275159019351
563,4199,0.221271077041
564,4200,0.113198142412
565,4201,0.874043145809
566,4202,0.91906100356
567,4203,0.570900741049
568,4204,0.85834024007
569,4205,0.0681004129342
570,4206,0.59233519602
571,4207,0.270477037586
572,4208,0.20338940631
573,4209,0.0697434224377
574,4210,0.97731601568
575,4211,0.543015906413
576,4212,0.478992822785
577,4213,0.0469525759056
578,4214,0.042448449548
579,4215,0.659772638071
580,4216,0.169261788599
581,4217,0.916498372429
582,4218,0.249606092122
583,4219,0.203373030167
584,4220,0.599122292128
585,4221,0.0365175783593
586,4222,0.466767447603
587,4223,0.93009893218
588,4224,0.630242666383
589,4225,0.0486623693447
590,4226,0.258756209101
591,4227,0.0581142094608
592,4228,0.197301387379
593,4229,0.0107643161777
594,4230,0.936610963463
595,4231,0.908756757603
596,4232,0.38360023577
597,4233,0.131288067308
598,4234,0.251423816636
599,4235,0.30179121583
600,4236,0.861052768136
601,4237,0.797675752616
602,4238,0.135567554557
603,4239,0.525761510219
604,4240,0.0746268885559
605,4241,0.908116183179
606,4242,0.0379174525138
607,4243,0.257677973972
608,4244,0.537888769709
609,4245,0.613243817785
610,4246,0.0497399722822
611,4247,0.00206456499803
612,4248,0.0746268885559
613,4249,0.0464075677302
614,4250,0.0924951827039
615,4251,0.91279574525
616,4252,0.509379845677
617,4253,0.360581672582
618,4254,0.806280211005
619,4255,0.457840019171
620,4256,0.871309007977
621,4257,0.257114770792
622,4258,0.0746268885559
623,4259,0.625350831909
624,4260,0.0104553406574
625,4261,0.15884099997
626,4262,0.420263373684
627,4263,0.601168977885
628,4264,0.115036073164
629,4265,0.0629768909304
630,4266,0.670240996021
631,4267,0.162588422142
632,4268,0.878854364791
633,4269,0.127050366861
634,4270,0.541718102517
635,4271,0.850488018209
636,4272,0.0134546938596
637,4273,0.10724438841
638,4274,0.133516200392
639,4275,0.466579577951
640,4276,0.807259816046
641,4277,0.338911990276
642,4278,0.91060887931
643,4279,0.0564701361819
644,4280,0.4866729717
645,4281,0.131055946475
646,4282,0.486397642891
647,4283,0.922608062291
648,4284,0.261892409735
649,4285,0.702019195222
650,4286,0.20252136622
651,4287,0.773686455678
652,4288,0.2633649091
653,4289,0.820700618142
654,4290,0.0907727599091
655,4291,0.020077481747
656,4292,0.918868679539
657,4293,0.778375878034
658,4294,0.360581672582
659,4295,0.525761510219
660,4296,0.0385822485996
661,4297,0.932813042491
662,4298,0.749461810756
663,4299,0.0433390882763
664,4300,0.21423745726
665,4301,0.424762321698
666,4302,0.735298289657
667,4303,0.124534220464
668,4304,0.137471717426
669,4305,0.361045964045
670,4306,0.042448449548
671,4307,0.792074226609
672,4308,0.078403196063
673,4309,0.0584766669576
674,4310,0.422753625447
675,4311,0.940521913915
676,4312,0.330386984044
677,4313,0.753385425844
678,4314,0.902302794157
679,4315,0.325468571655
680,4316,0.651884897265
681,4317,0.704967419614
682,4318,0.956592895585
683,4319,0.12915688006
684,4320,0.0492940043262
685,4321,0.543969413663
686,4322,0.0471490094828
687,4323,0.70940733826
688,4324,0.191239038327
689,4325,0.656011503527
690,4326,0.424153607564
691,4327,0.23675249773
692,4328,0.650823518914
693,4329,0.0573365077731
694,4330,0.318006771302
695,4331,0.266069824017
696,4332,0.682193895224
697,4333,0.0572935744081
698,4334,0.909691321507
699,4335,0.068425795952
700,4336,0.654084314074
701,4337,0.026655077418
702,4338,0.861795686171
703,4339,0.526382103926
704,4340,0.141393501426
705,4341,0.830013263582
706,4342,0.310864347165
707,4343,0.315929830001
708,4344,0.224682092896
709,4345,0.424683827579
710,4346,0.105192054708
711,4347,0.7650129928
712,4348,0.213069072088
713,4349,0.525151323422
714,4350,0.139415028742
715,4351,0.0992792539676
716,4352,0.0247501977308
717,4353,0.136643475087
718,4354,0.0298174779739
719,4355,0.926421156168
720,4356,0.059133017949
721,4357,0.975798510406
722,4358,0.304168934371
723,4359,0.670121044467
724,4360,0.0624486278785
725,4361,0.158986256706
726,4362,0.284182095403
727,4363,0.119642951143
728,4364,0.125799863864
729,4365,0.206781631707
730,4366,0.0492057258047
731,4367,0.701052524774
732,4368,0.0312954978839
733,4369,0.476044787347
734,4370,0.906775436827
735,4371,0.11447227989
736,4372,0.0492889222925
737,4373,0.959474039896
738,4374,0.360581672582
739,4375,0.0257858480271
740,4376,0.650822609719
741,4377,0.834161939581
742,4378,0.146287248321
743,4379,0.0924898365988
744,4380,0.332649202146
745,4381,0.863571716573
746,4382,0.13890229223
747,4383,0.645694725374
748,4384,0.925223081276
749,4385,0.937263240555
750,4386,0.749497109449
751,4387,0.842968505105
752,4388,0.0146936218006
753,4389,0.0133094765542
754,4390,0.0431901690846
755,4391,0.837026747421
756,4392,0.0215609156216
757,4393,0.26716543703
758,4394,0.489891132914
759,4395,0.611154623643
760,4396,0.0127793480557
761,4397,0.95659306171
762,4398,0.0487850485069
763,4399,0.515245683382
764,4400,0.0391526243358
765,4401,0.230380220684
766,4402,0.378684534556
767,4403,0.617530298005
768,4404,0.908116183179
769,4405,0.0941780973095
770,4406,0.0497550475793
771,4407,0.381780936385
772,4408,0.0665407305682
773,4409,0.650822609719
774,4410,0.0358283969402
775,4411,0.144019177887
776,4412,0.378684534556
777,4413,0.439835688422
778,4414,0.0703274506733
779,4415,0.152785439041
780,4416,0.878854364791
781,4417,0.655676914835
782,4418,0.617530298005
783,4419,0.179213049634
784,4420,0.500214639663
785,4421,0.191725118492
786,4422,0.713189328814
787,4423,0.37190562553
788,4424,0.0104122254864
789,4425,0.842968505105
790,4426,0.902593809718
791,4427,0.647101130128
792,4428,0.624647851162
793,4429,0.494587154728
794,4430,0.0109368175103
795,4431,0.0759753835597
796,4432,0.293588424292
797,4433,0.419066777858
798,4434,0.18305642556
799,4435,0.633453609896
800,4436,0.0337168302044
801,4437,0.83499757261
802,4438,0.0338746696932
803,4439,0.0518503726771
804,4440,0.67117441641
805,4441,0.349191271925
806,4442,0.353389347082
807,4443,0.137861569354
808,4444,0.7187318339
809,4445,0.525761510219
810,4446,0.950224549897
811,4447,0.31410079434
812,4448,0.0383637931399
813,4449,0.109646080841
814,4450,0.773331228828
815,4451,0.146120000609
816,4452,0.924222081619
817,4453,0.129242791212
818,4454,0.0674490325964
819,4455,0.104464943597
820,4456,0.565177512737
821,4457,0.58453194568
822,4458,0.0235582050656
823,4459,0.596488451889
824,4460,0.436023195499
825,4461,0.0424085562904
826,4462,0.546522612215
827,4463,0.276919919816
828,4464,0.642996787342
829,4465,0.828376283749
830,4466,0.103300645562
831,4467,0.527338885456
832,4468,0.0341699647666
833,4469,0.7187318339
834,4470,0.0933972830089
835,4471,0.0585055519448
836,4472,0.0230232486998
837,4473,0.923643766773
838,4474,0.367382585153
839,4475,0.0914717546651
840,4476,0.629900239959
841,4477,0.360581672582
842,4478,0.85594549741
843,4479,0.900249769461
844,4480,0.30510895168
845,4481,0.977982224271
846,4482,0.0330033198138
847,4483,0.676481268491
848,4484,0.955106819055
849,4485,0.443408265485
850,4486,0.0629558551565
851,4487,0.418000500019
852,4488,0.15884099997
853,4489,0.0129547543087
854,4490,0.186802601197
855,4491,0.00970974311413
856,4492,0.00575883321488
857,4493,0.0199181548583
858,4494,0.878854364791
859,4495,0.284182095403
860,4496,0.912422675242
861,4497,0.360581672582
862,4498,0.0287192602625
863,4499,0.900249769461
864,4500,0.0464411318529
865,4501,0.908640604834
866,4502,0.842968505105
867,4503,0.468069489656
868,4504,0.381780936385
869,4505,0.489891132914
870,4506,0.0240488836682
871,4507,0.809540948019
872,4508,0.565177512737
873,4509,0.0261474087068
874,4510,0.793753468976
875,4511,0.00176935110941
876,4512,0.654457154653
877,4513,0.853015172985
878,4514,0.509379845677
879,4515,0.632717978358
880,4516,0.0756490338521
881,4517,0.852159850873
882,4518,0.325090151523
883,4519,0.497450954974
884,4520,0.0655684339687
885,4521,0.214461462252
886,4522,0.77630787516
887,4523,0.41413660513
888,4524,0.933227582169
889,4525,0.835887308863
890,4526,0.950271497916
891,4527,0.418620453283
892,4528,0.268145549046
893,4529,0.451401396932
894,4530,0.0746268885559
895,4531,0.640198162759
896,4532,0.880377089177
897,4533,0.0805627531288
898,4534,0.360581672582
899,4535,0.197310903561
900,4536,0.0419194413466
901,4537,0.467832088868
902,4538,0.526547521014
903,4539,0.578798552917
904,4540,0.709814716631
905,4541,0.319434801544
906,4542,0.546522612215
907,4543,0.38360023577
908,4544,0.201060533535
